shopper_id,timestamp,action,product_id,count
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:23:05.000",PRODUCT_VIEW,5BBD290625AAE12236198FAD968FE09B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:23:26.000",PRODUCT_VIEW,1B487592EEA907068F2237ACDA44A967,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:23:32.000",PRODUCT_VIEW,44677529623F65382391FEE2D0541A66,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:24:25.000",PRODUCT_VIEW,26FD4D68A593F475568056678A0D2C10,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:24:35.000",PRODUCT_VIEW,B68A405C0A2A15982BFCB774A1E460FC,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:54:27.000",PRODUCT_VIEW,258424F24F774E75,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:56:44.000",PRODUCT_VIEW,535C2C12082E43A0,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:56:56.000",PRODUCT_VIEW,7FE5347D00A3B2AE,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:57:56.000",PRODUCT_VIEW,875ADBBEDA9DA8560E8F1C156FBD2D4F,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:58:07.000",PRODUCT_VIEW,C9E691B2FEAFD073F5E88BEF74EF352C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:58:11.000",PRODUCT_VIEW,20EEB2C7784FB8A6,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:58:43.000",PRODUCT_VIEW,0716C1B22FA56E6F925EE18EA3B7293C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:58:55.000",PRODUCT_VIEW,F77BE41F9F9F8699AACBD9EC5E930A14,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:59:03.000",PRODUCT_VIEW,D958661C0CFA6E611F98F6406631A41F,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 09:59:30.000",PRODUCT_VIEW,6B8496AD0BD7BD1A547B2A2959A332E1,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:02:35.000",PRODUCT_VIEW,7415BDD09614BFB4,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:04:23.000",PRODUCT_VIEW,258424F24F774E75,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:04:36.000",PRODUCT_VIEW,576975022F80F421BEAE4F2EEA722F9A,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:06:38.000",PRODUCT_VIEW,41373C339C0DB8D3,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:06:58.000",PRODUCT_VIEW,52C2D38E14815EB6102467A836E6D4DB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:07:29.000",PRODUCT_VIEW,7930BCE9DCB97900B59DF0E2752E3035,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:07:39.000",PRODUCT_VIEW,52C2D38E14815EB6102467A836E6D4DB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:07:53.000",PRODUCT_VIEW,5A6AEFA47C0E8F4002AE7C8367273E99,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:08:12.000",PRODUCT_VIEW,E0174F116390140418BFB0073E2B036D,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:08:28.000",PRODUCT_VIEW,59D7A7ABEE414282,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:08:38.000",PRODUCT_VIEW,C7D8DA16A3DBE0C0E210FFE41E13D0E5,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:09:36.000",PRODUCT_VIEW,52C2D38E14815EB6102467A836E6D4DB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:10:36.000",PRODUCT_VIEW,298EE47C8FE84770,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:10:59.000",PRODUCT_VIEW,52116C4A9823440A,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:12:19.000",PRODUCT_VIEW,FB09FE2AEB31550B4D1AF2C16F94B1B8,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:13:08.000",PRODUCT_VIEW,42ADDAF29A3ABADB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:14:00.000",PRODUCT_VIEW,FBDFA5CDE4AD370B4754FA473D0BA8E9,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:15:12.000",PRODUCT_VIEW,520122B99994D577806ABC928244E6B3,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:17:05.000",PRODUCT_VIEW,D8D63EDEE60FAA956F5F2A986DFD5904,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:17:50.000",PRODUCT_VIEW,FBC48AC5C81224E933375E812FE6B0A2,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:18:16.000",PRODUCT_VIEW,7431CD3F53040FA51A2167A54F8A93BD,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:20:56.000",PRODUCT_VIEW,A1F40FABF9AAE3FFB5D9CD30588BC139,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:21:17.000",PRODUCT_VIEW,E7127FEF2507C55A2F36BE3E2BA4799A,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:28:06.000",PRODUCT_VIEW,0846643F49258F0CB59B4FA26821CD89,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:30:56.000",PRODUCT_VIEW,72FF411A14F633670B587EE0D0C06F95,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:31:06.000",PRODUCT_VIEW,2BA16D2871BFEC8E6980035817BB2C38,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:32:01.000",PRODUCT_VIEW,EA773FDAE523912731D6083692C309C4,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:32:44.000",PRODUCT_VIEW,EA773FDAE523912731D6083692C309C4,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:33:54.000",PRODUCT_VIEW,09774F9F7F978506400DFFCB97F114FC,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:34:35.000",PRODUCT_VIEW,54F25668717E62C0C1B238F4293C92AB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:36:07.000",PRODUCT_VIEW,C485900E57B7F1617B8502FCCF71C3B1,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:38:17.000",PRODUCT_VIEW,1612A8A02F9E88182C41A24C462C65D5,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:38:56.000",PRODUCT_VIEW,D38C35B18B16644298A3581AEC877C19,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:41:51.000",PRODUCT_VIEW,9808BD7671A30FCC87409D4DD607959E,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:42:19.000",PRODUCT_VIEW,90740D2BBD6B75D6BE137843737B8EA2,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:42:30.000",PRODUCT_VIEW,0BA0488A47FED363EB7345C9F8008A07,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 10:42:41.000",PRODUCT_VIEW,3C218E0345E2541E1DA3B2300DC07F95,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 11:57:24.000",PRODUCT_VIEW,B1C63DAD8B84B2FEF47908BFB2E7E874,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 11:57:40.000",PRODUCT_VIEW,81B34A2102AF22CB712076B5E3C28133,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:22:29.000",PRODUCT_VIEW,20EA7EDC79D9011B56860656742AE250,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:22:49.000",PRODUCT_VIEW,1150F25A5683B7F1,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:28:33.000",PRODUCT_VIEW,A3F89A4239D7F3123CC4EF7C4A671707,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:30:14.000",PRODUCT_VIEW,5C2DF83DAA0176E026C66B4A84F3359F,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:31:17.000",PRODUCT_VIEW,2D3973EBDC81BDA0,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:32:19.000",PRODUCT_VIEW,FF89ED09DE43E7D126769502A11F6D23,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:32:48.000",PRODUCT_VIEW,31E52AFBD4378E9FE1A36F8B7A970FED,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:33:10.000",PRODUCT_VIEW,5B39DA577C01E4FDA5A033FB97F8399E,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:33:23.000",PRODUCT_VIEW,ADA23C92E7AA5A1AAC620442E3FE3A71,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:33:36.000",PRODUCT_VIEW,72E15E752E3E340362B6F8311EE44D68,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:34:17.000",PRODUCT_VIEW,5D747EC9B7B4919267A172926A98F51C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:34:30.000",PRODUCT_VIEW,7F5264F91B9B242DF8C0E252CB65FCC3,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:35:13.000",PRODUCT_VIEW,439CD8F227D23F2DA93E963B5442379A,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:35:41.000",PRODUCT_VIEW,CBB7285109698DB1A8ECA3C671D8E8FB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:36:14.000",PRODUCT_VIEW,88EC4450BAC9F13CA191564100203F5F,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 12:36:40.000",PRODUCT_VIEW,313329202913BCD3DEE4D607F8DA2916,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:47:55.000",PRODUCT_VIEW,04E3E0900A6962692493CAADD895D66A,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:48:23.000",PRODUCT_VIEW,82492A7D55BD0BA2EA3B2B6CDD53027C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:48:58.000",PRODUCT_VIEW,87C88D2C639897889EB27796F7B8A8CD,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:51:52.000",PRODUCT_VIEW,5F8D19993D21FB095566B72BDE350C6F,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:52:04.000",PRODUCT_VIEW,7C7795B5B1A69663DE90675383717395,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:52:22.000",PRODUCT_VIEW,BB4D2057BD8CA7794255B125DAAC8493,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:52:49.000",PRODUCT_VIEW,72A914E9E8BDBEDF,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:56:45.000",PRODUCT_VIEW,448FD25639B15E6545D6DA35E43F0F81,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:58:24.000",PRODUCT_VIEW,783B22487463CF5D25E013020AA38378,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:58:45.000",PRODUCT_VIEW,988F8FFDA3FB740F9158CE6CCDF7C8CB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:59:11.000",PRODUCT_VIEW,FBB1895473B5B61F6E0297C2FCFC92BE,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 15:59:35.000",PRODUCT_VIEW,3EAF17E3C03431D7942DA58F3887944A,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:00:06.000",PRODUCT_VIEW,D08497AF1C62D173AE1F0C0DE201A282,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:00:45.000",PRODUCT_VIEW,93E8E3BC8C9F1FF8DFC166330AC30A4C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:00:49.000",PRODUCT_VIEW,68E6EA0F15D7B4FB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:00:59.000",PRODUCT_VIEW,FBB1895473B5B61F6E0297C2FCFC92BE,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:01:33.000",PRODUCT_VIEW,5929901D2B61567C9F5FCC772CB67ADB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:01:43.000",PRODUCT_VIEW,E246CD4D8BBE33333567C01F97457CFF,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:03:16.000",PRODUCT_VIEW,D8A0B9C82D206ACEF62A0FB0C1F2A66E,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:03:47.000",PRODUCT_VIEW,D8A0B9C82D206ACEF62A0FB0C1F2A66E,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:04:20.000",PRODUCT_VIEW,FA059676074822A8AA2ACE531F47933B,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:04:33.000",PRODUCT_VIEW,312AB79F95129D8CA95A25F9B982A59C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:04:57.000",PRODUCT_VIEW,312AB79F95129D8CA95A25F9B982A59C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:05:54.000",PRODUCT_VIEW,312AB79F95129D8CA95A25F9B982A59C,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:07:10.000",PRODUCT_VIEW,8FAB79D0AA24CEFC702B9251C04D57CB,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:08:03.000",PRODUCT_VIEW,4CEC767E79E1716287519673A9AE5FA7,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:09:03.000",PRODUCT_VIEW,2C5789CB961B45CF,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:11:07.000",PRODUCT_VIEW,152BDC7926C2409F,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:12:37.000",PRODUCT_VIEW,FDF1D6B5FD313CAC5902C3A0A15F7104,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:15:20.000",PRODUCT_VIEW,432CCCE1C574B241,1
7B90BA288C6DE7372B3450835AB9EA52,"20/12/2023, 16:15:44.000",PRODUCT_VIEW,7CAABC9932B3B0A7,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 07:04:34.000",PRODUCT_VIEW,712FEAF813223B41B2F8B2E3C9DED5AD,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:51:28.000",PRODUCT_VIEW,7F5264F91B9B242DF8C0E252CB65FCC3,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:51:55.000",PRODUCT_VIEW,DD55B45795EB936F8C9DE473277FB2EC,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:52:10.000",PRODUCT_VIEW,7F503F3CDDFE5348FE67CD0E8EEC0A72,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:52:19.000",PRODUCT_VIEW,39F7B4B1A130BB8F,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:52:27.000",PRODUCT_VIEW,5AEE3BD0FEF321ADEC38E367C0C6A26D,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:53:10.000",PRODUCT_VIEW,D221CADA397A20C7104B2AB4B9455C55,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:53:53.000",PRODUCT_VIEW,285494069BEC02ABEAE3A883EC7B750F,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:54:23.000",PRODUCT_VIEW,7BC92F2253EF40E2,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 09:54:59.000",PRODUCT_VIEW,571F4E4E9AE90802DEC129A229149F9C,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:09:06.000",PRODUCT_VIEW,10FD7B2817DBC5CAA2A37C15504C3490,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:09:35.000",PRODUCT_VIEW,4B48738AFBC34F9A,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:10:55.000",PRODUCT_VIEW,C3A99D3B1A84DB7F9D58CE0AE935FBE5,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:11:45.000",PRODUCT_VIEW,B41BA52B18EF1417D2A94AF0C80138F0,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:13:08.000",PRODUCT_VIEW,9559EFC4FC9CC7BF1D6F27C570EF607F,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:14:48.000",PRODUCT_VIEW,7683BADA7CFB091A2E8A374CF7E52E95,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:15:16.000",PRODUCT_VIEW,764EAA7C95EAE385CD5F9FBA396655E1,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:16:45.000",PRODUCT_VIEW,FF89ED09DE43E7D126769502A11F6D23,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:19:37.000",PRODUCT_VIEW,A69A7839FF36EF4888817A1D126A6D93,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:20:27.000",PRODUCT_VIEW,C917089E986F60CD87521C3803F1AD39,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:21:28.000",PRODUCT_VIEW,4420029B9CAF7958E757354F83280247,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:22:04.000",PRODUCT_VIEW,8A1926D7FD051A8ED593B7ED979861F7,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:22:29.000",PRODUCT_VIEW,240232D9603FBA27,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:23:37.000",PRODUCT_VIEW,7E752836684A7568FCA05E7C39095EE2,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:23:56.000",PRODUCT_VIEW,485AAA4F5BCEE54C72F718520CE3B8B2,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:24:39.000",PRODUCT_VIEW,59199E1C79953C7F111787F6E671C3C2,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:25:48.000",PRODUCT_VIEW,EACBCA3C69CF7EFA81D83FF5FD7C6BF0,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:26:29.000",PRODUCT_VIEW,628A7076F40A164A677D4C731ECF4395,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:27:31.000",PRODUCT_VIEW,171580FBF42E43E0,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:28:33.000",PRODUCT_VIEW,959C608AFA6B3B3,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:29:36.000",PRODUCT_VIEW,49A2AB50F00FB28C,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:31:30.000",PRODUCT_VIEW,239712579770DF3874CDA1DE8653DD0F,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:35:23.000",PRODUCT_VIEW,2383305D569C2162ED72C91CFCBAAE71,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:36:48.000",PRODUCT_VIEW,163DB7C9D5DAFEDC2C5EFFE5070E0092,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:37:22.000",PRODUCT_VIEW,79499C02C366942B27468B76483C7510,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:39:28.000",PRODUCT_VIEW,3125219E06214B0019BCDEF7F2BAC2A9,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:40:01.000",PRODUCT_VIEW,19024FD00391B011,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:40:33.000",PRODUCT_VIEW,753C8AD11BEC06CC956344E81387C371,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:43:55.000",PRODUCT_VIEW,E65D78EEA8FD5EEAE216055C8BABEEC1,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:44:21.000",PRODUCT_VIEW,4F935C2A5B74ED226F0B904928DB1163,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 10:44:33.000",PRODUCT_VIEW,E803C37C78C32CD821F39EDE97E2D88D,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:05:56.000",PRODUCT_VIEW,F6711E5FF28251C9C5193CB7D930ADBF,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:06:14.000",PRODUCT_VIEW,BA3650522E13807B938C433291578042,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:06:32.000",PRODUCT_VIEW,E42095D2CEC16665C791569B556AF1D4,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:06:52.000",PRODUCT_VIEW,5B69A40A36324E9C5A0E1A392EA3DF43,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:06:58.000",PRODUCT_VIEW,86DC044FD06881719DEC4BE6C6CBE4A4,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:07:09.000",PRODUCT_VIEW,55C3A5D4061723FE541B93CC0D765B07,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:07:28.000",PRODUCT_VIEW,A4676707B7E76FC8AAF89AB9AC516626,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:07:42.000",PRODUCT_VIEW,ACDE0E7E6208E700548F1D5CC552B059,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:08:02.000",PRODUCT_VIEW,CFA0404E21654B6C6D181623428DD247,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:08:51.000",PRODUCT_VIEW,A4676707B7E76FC8AAF89AB9AC516626,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:09:12.000",PRODUCT_VIEW,5A63AFD34032E1736134C9C9D2FD1D37,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:09:52.000",PRODUCT_VIEW,357797F84D90A4EB69382797D9AB7831,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:11:39.000",PRODUCT_VIEW,F741081835D4871CE6FBDF2564C4113E,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:11:51.000",PRODUCT_VIEW,7D4C623FCF7E969A2A334804C40B561F,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:12:03.000",PRODUCT_VIEW,1F8D287B6B3C59F4729519D887077520,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:12:52.000",PRODUCT_VIEW,2196F6FBF49B1309AADF70903F3C2B39,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:13:09.000",PRODUCT_VIEW,E4E7482932F31D296082C586662277B1,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:13:26.000",PRODUCT_VIEW,674DC48EACCE4A11,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:13:49.000",PRODUCT_VIEW,17D3652D9E3A77465B0B82D1313D3AB7,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:14:19.000",PRODUCT_VIEW,B9E54C27B6441AD43CDBF8CB6CA3A040,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:14:59.000",PRODUCT_VIEW,EFA4AA9E91A29DC14D00CB408665D8F5,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:15:45.000",PRODUCT_VIEW,6F795E0CA7EB4B42,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:16:41.000",PRODUCT_VIEW,7BF8EC7583B04D72,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:18:19.000",PRODUCT_VIEW,A8D126437A950A430AEB7058E5F2D5FA,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:18:35.000",PRODUCT_VIEW,49A2AB50F00FB28C,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:19:44.000",PRODUCT_VIEW,5E543EE71E1CBE7B,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:20:39.000",PRODUCT_VIEW,9143044FA94C3DF56F9C38C985BA145C,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:21:29.000",PRODUCT_VIEW,F488B071721657C42EBDB45A8340670F,1
7B90BA288C6DE7372B3450835AB9EA52,"21/12/2023, 13:23:07.000",PRODUCT_VIEW,052C17BA7FAFF8BAF64453A475E6FFC7,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:49:12.000",PRODUCT_VIEW,DC2D48CE19BFB9475A19E465A0969668,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:49:30.000",PRODUCT_VIEW,49A2AB50F00FB28C,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:50:38.000",PRODUCT_VIEW,171580FBF42E43E0,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:50:57.000",PRODUCT_VIEW,959C608AFA6B3B3,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:52:07.000",PRODUCT_VIEW,CA51E5123A01FA0A9EAFC44C70FD49A7,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:53:03.000",PRODUCT_VIEW,74DF01F7CD50E154F6DC4412C71BB0DE,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:53:19.000",PRODUCT_VIEW,3015F1C7D4F80D35B6C0B085FE4C5ED6,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:54:03.000",PRODUCT_VIEW,388FD96FE7B6DC3FF78992EF405D01BC,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:55:22.000",PRODUCT_VIEW,4D1C63821165D7E3B14D04C8547CB9A9,1
7B90BA288C6DE7372B3450835AB9EA52,"22/12/2023, 09:56:45.000",PRODUCT_VIEW,37FE77A832574CC7D47E12905F1C7ADB,1
7B90BA288C6DE7372B3450835AB9EA52,"29/12/2023, 09:28:00.000",PRODUCT_VIEW,B59452B4DCF4F3A693BA8CD9202AC3A4,1
7B90BA288C6DE7372B3450835AB9EA52,"29/12/2023, 09:29:12.000",PRODUCT_VIEW,FD60FACF491B0FEF95CB4EC5A8309793,1
7B90BA288C6DE7372B3450835AB9EA52,"29/12/2023, 09:29:33.000",PRODUCT_VIEW,6C6149E7B1A3CD33C58CA10FE3580E60,1
7B90BA288C6DE7372B3450835AB9EA52,"29/12/2023, 09:29:44.000",PRODUCT_VIEW,6C6149E7B1A3CD33C58CA10FE3580E60,1
7B90BA288C6DE7372B3450835AB9EA52,"29/12/2023, 09:30:25.000",PRODUCT_VIEW,1AAA15BC8BE6E1B4F6BC5A8002E728FD,1
